With Rotated Coordinates: Normal Score Transform: pygeostat_saved_data
67.650002 94.690002 0.500000 21.767799     -1.16876  50.179500      104.99875    
63.009998 44.820000 0.500000 326.717804      0.47821  54.269823      55.080655    
96.040001 11.960000 0.500000 60.224201     -0.88251  92.504105      28.455472    
75.529999 19.100000 0.500000 198.786697     -0.09099  71.065848      31.925475    
68.400002 0.740000 0.500000 302.006592      0.38870  67.232353      12.606293    
94.730003 25.520000 0.500000 169.210007     -0.25658  88.859340      41.581986    
48.490002 35.430000 0.500000 99.867798     -0.60904  41.600975      43.311939    
72.930000 33.509998 0.500000 703.957825      1.63285  66.003079      45.665067    
25.639999 46.139999 0.500000 675.173279      1.56535  17.238343      49.891368    
33.130001 84.809998 0.500000 0.000000     -1.93901  17.899580      89.274508    
48.369999 73.610001 0.500000 353.802307      0.55704  34.852908      80.891062    
4.510000 84.400002 0.500000 87.820801     -0.67843 -10.214423      83.900930    
50.990002 85.870003 0.500000 123.779999     -0.45029  35.304180      93.419766    
97.769997 72.550003 0.500000 174.776703     -0.22433  83.686475      88.425387    
15.530000 27.490000 0.500000 552.091125      1.23320  10.520476      29.769121    
40.730000 34.000000 0.500000 376.048889      0.64720  34.207182      40.556154    
95.900002 54.080002 0.500000 190.727798     -0.11619  85.052172      69.911266    
51.110001 61.689999 0.500000 13.745800     -1.21991  39.621169      69.627948    
0.710000 15.010000 0.500000 541.830017      1.20682 -1.9072456      14.905255    
84.239998 18.990000 0.500000 189.624207     -0.12882  79.662624      33.329621    
79.750000 33.730000 0.500000 661.240784      1.52403  72.681265      47.066008    
59.619999 89.620003 0.500000 173.994202     -0.23076  43.151887      98.611378    
48.759998 68.940002 0.500000 59.902199     -0.89180  36.047918      76.359733    
6.590000 51.660000 0.500000 291.429993      0.36850 -2.4807817      52.019510    
83.860001 26.010000 0.500000 264.592194      0.25658  78.069390      40.176986    
42.790001 96.430000 0.500000 255.968903      0.23076  25.395031      102.39542    
92.699997 69.769997 0.500000 403.806702      0.85509  79.176243      84.807219    
72.050003 88.169998 0.500000 186.004501     -0.13514  55.644842      99.341849    
79.690002 60.650002 0.500000 17.831699     -1.20682  67.947570      73.566616    
51.590000 53.669998 0.500000 87.330002     -0.68634  41.486535      61.813140    
84.309998 20.730000 0.500000 248.578293      0.16683  79.429413      35.055342    
12.080000 8.860000 0.500000 65.804398     -0.84609  10.357955      10.823067    
54.220001 37.540001 0.500000 353.527496      0.54974  46.877525      46.384888    
85.489998 11.270000 0.500000 329.742188      0.48525  82.234198      25.943966    
55.070000 49.650002 0.500000 387.017792      0.74297  45.611731      58.458512    
97.480003 22.440001 0.500000 390.797791      0.76798  92.102397      39.026312    
96.790001 10.990000 0.500000 77.776703     -0.75125  93.411150      27.630444    
63.770000 92.089996 0.500000 275.635590      0.28911  46.809931      101.76449    
16.270000 63.209999 0.500000 850.188416      1.93901  5.0465211      65.074953    
50.820000 1.690000 0.500000 436.088898      0.93945  49.754465      10.489125    
29.600000 82.019997 0.500000 0.000000     -2.28182  14.907687      85.913915    
65.139999 34.000000 0.500000 853.871094      1.98181  58.246338      44.794906    
88.959999 75.620003 0.500000 770.246582      1.73636  74.477221      89.918907    
55.360001 19.740000 0.500000 380.807800      0.70229  51.091143      29.053268    
22.219999 67.790001 0.500000 935.685608      2.20435  10.110817      70.618581    
46.060001 21.910000 0.500000 384.064209      0.71842  41.555615      29.575373    
29.799999 8.270000 0.500000 638.325928      1.48517  27.911200      13.319076    
64.629997 73.800003 0.500000 524.684082      1.12050  50.832886      83.901696    
4.890000 61.779999 0.500000 280.351593      0.31534 -5.9122742      61.690562    
60.799999 58.939999 0.500000 316.935486      0.44337  49.641487      68.602377    
88.519997 13.470000 0.500000 387.201111      0.75125  84.836138      28.636696    
53.099998 35.279999 0.500000 463.678894      0.97916  46.166982      43.964734    
27.129999 88.139999 0.500000 0.000000     -2.08028  11.412483      91.512029    
59.119999 86.430000 0.500000 183.335007     -0.16048  43.213422      95.383014    
17.379999 2.640000 0.500000 399.093292      0.82830  16.657527      5.6178976    
87.150002 73.959999 0.500000 573.659973      1.28871  72.982979      87.969819    
68.690002 16.629999 0.500000 102.680000     -0.58656  64.758678      28.305246    
41.830002 79.540001 0.500000 265.543304      0.26307  27.382534      85.595313    
96.559998 71.070000 0.500000 302.010010      0.39546  82.751859      86.757755    
70.889999 15.290000 0.500000 113.223297     -0.52081  67.157940      27.367630    
44.040001 35.000000 0.500000 130.813293     -0.38195  37.293248      42.115737    
92.050003 15.520000 0.500000 116.404404     -0.50651  87.956537      31.268531    
70.889999 9.580000 0.500000 433.545593      0.92014  68.149471      21.744377    
9.630000 73.029999 0.500000 202.009995     -0.08470 -3.1978275      73.592741    
1.450000 10.740000 0.500000 35.651699     -1.04181 -.43701017      10.828625    
39.570000 93.070000 0.500000 303.622498      0.40225  22.807407      98.527316    
71.769997 32.430000 0.500000 777.927490      1.76538  65.048239      44.400045    
92.860001 77.269997 0.500000 317.932190      0.45724  78.031455      92.221062    
24.629999 91.279999 0.500000 35.264198     -1.06362  8.4052086      94.170205    
96.800003 4.240000 0.500000 116.368301     -0.51365  94.593125      20.984729    
30.100000 24.840000 0.500000 565.086670      1.26047  25.329293      29.689435    
31.129999 85.430000 0.500000 0.000000     -2.20435  15.822301      89.537794    
61.040001 80.360001 0.500000 203.269196     -0.07213  46.158299      89.738637    
63.599998 8.890000 0.500000 111.348900     -0.53522  61.090039      19.798965    
86.169998 83.309998 0.500000 90.789200     -0.65495  70.394253      97.007595    
95.180000 79.279999 0.500000 122.989998     -0.45724  79.967175      94.603391    
59.049999 79.599998 0.500000 307.124207      0.42272  44.330502      88.644620    
86.540001 88.620003 0.500000 34.825802     -1.07472  69.836562      102.30118    
32.369999 71.250000 0.500000 0.000000     -1.70874  19.505793      75.788544    
29.650000 50.220001 0.500000 736.379089      1.68236  20.478938      54.605715    
43.220001 34.160000 0.500000 133.536697     -0.36850  36.631570      41.146107    
4.500000 17.070000 0.500000 525.046692      1.13232  1.4674605      17.592085    
89.480003 81.910004 0.500000 204.796707     -0.04702  73.897078      96.203646    
54.820000 8.580000 0.500000 336.181702      0.50651  52.497260      17.969044    
56.200001 51.869999 0.500000 279.084991      0.30220  46.339066      60.841005    
51.639999 90.620003 0.500000 126.360001     -0.42272  35.119473      98.210473    
94.669998 96.849998 0.500000 25.564199     -1.13232  76.413922      111.81790    
37.590000 64.080002 0.500000 7.962200     -1.33310  25.891548      69.633918    
54.939999 23.650000 0.500000 508.951691      1.08595  49.998558      32.830934    
98.269997 44.169998 0.500000 212.814407     -0.00940  89.107015      60.563362    
52.020000 35.240002 0.500000 333.071106      0.49231  45.110337      43.737805    
78.120003 17.170000 0.500000 280.234406      0.30877  73.951645      30.474545    
81.510002 85.169998 0.500000 374.584106      0.63950  65.482067      98.030138    
59.320000 17.770000 0.500000 268.214111      0.28258  55.333068      27.800844    
89.500000 25.920000 0.500000 160.259995     -0.30220  83.639333      41.067729    
97.330002 43.990002 0.500000 39.524399     -1.02048  88.212557      60.222872    
61.369999 94.540001 0.500000 99.828300     -0.61660  44.020952      103.76051    
25.670000 17.990000 0.500000 314.437805      0.43646  22.156084      22.174240    
38.869999 40.200001 0.500000 667.809998      1.54436  31.298820      46.338977    
84.489998 22.559999 0.500000 204.233307     -0.05957  79.288902      36.888796    
11.460000 77.769997 0.500000 260.986694      0.24365 -2.2187213      78.578504    
94.050003 5.860000 0.500000 231.270798      0.07841  91.603594      22.102585    
1.320000 49.240002 0.500000 347.124115      0.52081 -7.2504903      48.721151    
8.250000 29.570000 0.500000 785.291077      1.79597  2.9898874      30.553363    
45.700001 5.110000 0.500000 222.167801      0.03447  44.118373      12.968089    
17.830000 71.849998 0.500000 629.206726      1.44842  5.0825011      73.854582    
43.700001 6.870000 0.500000 379.435608      0.67056  41.843137      14.354055    
67.430000 5.300000 0.500000 348.535614      0.52800  65.485251      16.928578    
90.410004 56.110001 0.500000 0.000000     -1.89949  79.293074      70.957096    
59.259998 98.440002 0.500000 67.496696     -0.81950  41.265779      107.23487    
38.470001 50.500000 0.500000 130.483307     -0.38870  29.116322      56.413037    
85.809998 55.090000 0.500000 120.544403     -0.48525  74.940073      69.153809    
51.020000 96.820000 0.500000 243.326706      0.13514  33.432275      104.20862    
67.029999 68.750000 0.500000 234.253296      0.09099  54.073351      79.345170    
53.349998 97.440002 0.500000 190.017807     -0.12250  35.619213      105.22380    
4.120000 54.410000 0.500000 306.292511      0.40905 -5.3907893      54.298820    
74.209999 28.950001 0.500000 307.010010      0.41588  68.055468      41.396616    
41.610001 30.150000 0.500000 251.031693      0.19231  35.742359      36.917455    
48.830002 88.230003 0.500000 24.600000     -1.14430  32.767185      95.368832    
17.309999 21.830000 0.500000 587.953308      1.34849  13.256282      24.504203    
29.959999 2.250000 0.500000 439.236694      0.94924  29.114131      7.4183166    
69.629997 75.739998 0.500000 325.262512      0.47120  55.420048      86.680459    
41.849998 61.650002 0.500000 7.805000     -1.34849  30.508792      67.980576    
46.220001 95.160004 0.500000 179.164993     -0.18593  28.993454      101.74033    
42.869999 68.480003 0.500000 2.070000     -1.44842  30.327280      74.883935    
37.560001 51.680000 0.500000 122.061096     -0.47120  28.015242      57.417090    
60.110001 19.639999 0.500000 238.183304      0.10358  55.786345      29.779615    
22.100000 24.260000 0.500000 153.167801     -0.33517  17.551547      27.729061    
68.540001 6.040000 0.500000 532.397827      1.18126  66.449889      17.850085    
